id,_arg1<jpn>,arg1<eng>
-,,
main0-1,,
main0-1,,
main0-1,,
main0-1,,
main0-1,,
main0-1,あー。あー,hum...
main0-1,......,......
main0-1,............,............
main0-1,........................,........................
main0-1,......繋がるわけないっか,not good...
main0-1,最近、どんどん電波入んなくなってるなぁ,最近、どんどん電波入んなくなってるなぁ
main0-1,せっかくスマホ充電できたのに......,せっかくスマホ充電できたのに......
main0-1,これじゃ写真とるくらいしかやることないじゃん,これじゃ写真とるくらいしかやることないじゃん
main0-1,......,......
main0-1,......でも、せっかくだからこのまま録音しよっかな,......でも、せっかくだからこのまま録音しよっかな
main0-1,それも、いいかも,それも、いいかも
main0-1,......,......
main0-1,......えー,......えー
main0-1,今日は......七月二十三日。土曜日,今日は......七月二十三日。土曜日
main0-1,たまにしか電波入らないけど、たぶん、日付は合ってるはず,たまにしか電波入らないけど、たぶん、日付は合ってるはず
main0-1,東京を出てから......もう一か月くらいかな,東京を出てから......もう一か月くらいかな
main0-1,東京の港に飛行機が落ちた日からだと、もう二か月以上,東京の港に飛行機が落ちた日からだと、もう二か月以上
main0-1,今、ここは......どこだろ,今、ここは......どこだろ
main0-1,東京を出て北に進んだはずだけど......今どのへんかはわかんない,東京を出て北に進んだはずだけど......今どのへんかはわかんない
main0-1,途中までは電車だったし、山形あたりかな？,途中までは電車だったし、山形あたりかな？
main0-1,天気は晴れ。暑くて死んじゃいそう,天気は晴れ。暑くて死んじゃいそう
main0-1,どっかに水道ないかな......,どっかに水道ないかな......
main0-1,......,......
main0-1,......あと、なんだろ,......あと、なんだろ
main0-1,......あれ,......あれ
main0-1,ねぇ......もしかして、だれか聞いてる？,ねぇ......もしかして、だれか聞いてる？
main0-1,......,......
main0-1,............,............
main0-1,......ねぇ、もし誰か聞いてるんだったら......,......ねぇ、もし誰か聞いてるんだったら......
main0-1,,
main0-1,,
main0-1,right-right,right-right
main0-1,わたし、<button>ナツノ</button>,わたし、<button>ナツノ</button>
main0-1,ねぇ、返事して？,ねぇ、返事して？
main0-1,聞こえてたら......そうだなぁ......,聞こえてたら......そうだなぁ......
main0-1,わたしの名前、呼んでみて？,わたしの名前、呼んでみて？
main0-1,,
main0-1,input_yes,input_yes
main0-1,,
main0-1,......,......
main0-1,,
main0-1,,
main0-1,,
main0-1,......,......
main0-1,right-right,right-right
main0-1,............,............
main0-1,......まじ？,......まじ？
main0-1,,
main0-1,,
main0-1,,
-,,
main0-2,,
main0-2,,
main0-2,──まじ？,──まじ？
main0-2,知らない少女の声がした。,知らない少女の声がした。
main0-2,聞いたことのない声。,聞いたことのない声。
main0-2,見たことのない景色。,見たことのない景色。
main0-2,浴びたことのない日差し。,浴びたことのない日差し。
main0-2,何もかも、全部が初めてだった。,何もかも、全部が初めてだった。
main0-2,,
main0-2,,
main0-2,,
main0-2,,
main0-2,,
main0-2,,
main0-2,,
main0-2,声は、古い古いコンピュータから聞こえてくる。,声は、古い古いコンピュータから聞こえてくる。
main0-2,ここには真っ青な空も、照りつける日差しも、夏の匂いもない。,ここには真っ青な空も、照りつける日差しも、夏の匂いもない。
main0-2,彼女がいるのは、コンピュータの画面の向こう、宙を飛ぶ電波の先。,彼女がいるのは、コンピュータの画面の向こう、宙を飛ぶ電波の先。
main0-2,これはどこか遠くから届けられる映話で、だから彼女の姿だって、カメラに映っている分しか見られない。,これはどこか遠くから届けられる映話で、だから彼女の姿だって、カメラに映っている分しか見られない。
main0-2,でも、決して、つくりものや過去の映像じゃない。,でも、決して、つくりものや過去の映像じゃない。
main0-2,この景色はどこかにあって、きっと、どこかにいる。,この景色はどこかにあって、きっと、どこかにいる。
main0-2,,
main0-2,,
main0-2,,
main0-2,,
main0-2,,
main0-2,つくりものの「物語」や、過去の録画ではないから、,つくりものの「物語」や、過去の録画ではないから、
main0-2,このあと彼女が何を言うのか、想像もできない。,このあと彼女が何を言うのか、想像もできない。
main0-2,彼女だってきっと、決めていない。,彼女だってきっと、決めていない。
main0-2,彼女の言葉も、その足の向かう先も、これから決まる。,彼女の言葉も、その足の向かう先も、これから決まる。
main0-2,こうしている間にも、一つ、また一つ、知らない夏の音が聞こえてくる。,こうしている間にも、一つ、また一つ、知らない夏の音が聞こえてくる。
main0-2,彼女はまた口を開いて、そして、言う。,彼女はまた口を開いて、そして、言う。
main0-2,,
main0-2,,
main0-2,,
-,,
main0-3,,
main0-3,,
main0-3,だってさ,だってさ
main0-3,せっかく、なんとか電車乗れたのに,せっかく、なんとか電車乗れたのに
main0-3,ほんと、すごいぎゅうぎゅうの電車だったんだから,ほんと、すごいぎゅうぎゅうの電車だったんだから
main0-3,すごいよ,すごいよ
main0-3,いつもの満員電車って、全然よゆーじゃんって思っちゃったもん,いつもの満員電車って、全然よゆーじゃんって思っちゃったもん
main0-3,なのに、途中で止まっちゃって,なのに、途中で止まっちゃって
main0-3,お父さんともお母さんとも、友達ともはぐれちゃうし,お父さんともお母さんとも、友達ともはぐれちゃうし
main0-3,電車に乗ってた人たちも、散り散りになっちゃって,電車に乗ってた人たちも、散り散りになっちゃって
main0-3,もう、ほんと,もう、ほんと
main0-3,大変だったんだから,大変だったんだから
main0-3,......,......
main0-3,right-right,right-right
main0-3,......や、大変なのは、今もなんだけど,......や、大変なのは、今もなんだけど
main0-3,ま、でも,ま、でも
main0-3,東京の港に飛行機が落ちたり,東京の港に飛行機が落ちたり
main0-3,隣のマンションから人が落ちてくのが見えたり,隣のマンションから人が落ちてくのが見えたり
main0-3,いきなり街から出ないといけなくなったり......,いきなり街から出ないといけなくなったり......
main0-3,そんなのと比べたら,そんなのと比べたら
main0-3,平和......なんだけどね,平和......なんだけどね
main0-3,......,......
main0-3,right-right,right-right
main0-3,......本当は、東京だけじゃなくて、ほかにもいろんなところで似たようなことがあったらしいんだけど,......本当は、東京だけじゃなくて、ほかにもいろんなところで似たようなことがあったらしいんだけど
main0-3,町ひとつ全部燃えちゃったり,町ひとつ全部燃えちゃったり
main0-3,たくさん......人が死んだり,たくさん......人が死んだり
main0-3,でも、もうそのときには、スマホもほとんど繋がらなくなっちゃってたから,でも、もうそのときには、スマホもほとんど繋がらなくなっちゃってたから
main0-3,どこで何があったのか、ほんとのところはわかんない,どこで何があったのか、ほんとのところはわかんない
main0-3,......,......
main0-3,right-right,right-right
main0-3,......そう,......そう
main0-3,だから......,だから......
main0-3,なんで、電波もないのに、通話できてるの？,なんで、電波もないのに、通話できてるの？
main0-3,,
main0-3,......,......
main0-3,なんで......,なんで......
main0-3,どうして、何も知らないの？,どうして、何も知らないの？
main0-3,,
main0-3,,
-,,
main0-4,,
main0-4,,
main0-4,,
main0-4,物置の中で、古いコンピュータを見つけた──,物置の中で、古いコンピュータを見つけた──
main0-4,それが、はじまりだった。,それが、はじまりだった。
main0-4,コンピュータが眠っていたのは、天国にいってしまった祖母が、物置にしていた部屋。,コンピュータが眠っていたのは、天国にいってしまった祖母が、物置にしていた部屋。
main0-4,遺してくれたものを整理しているところで、偶然目に入った。,遺してくれたものを整理しているところで、偶然目に入った。
main0-4,ずいぶん古いコンピュータだった。,ずいぶん古いコンピュータだった。
main0-4,とても動くとは思えなかったくらい。,とても動くとは思えなかったくらい。
main0-4,でも、電源に繋げてみれば、わずかな時間をかけて画面がついて。,でも、電源に繋げてみれば、わずかな時間をかけて画面がついて。
main0-4,ちょっとびっくりして、少しだけ中を覗いてみた。,ちょっとびっくりして、少しだけ中を覗いてみた。
main0-4,いくつか映像データみたいなのがあって。,いくつか映像データみたいなのがあって。
main0-4,きっとどこか旅行に行ったときのビデオだろうと思った。,きっとどこか旅行に行ったときのビデオだろうと思った。
main0-4,何度か、祖母と一緒に旅行に行ったことがある。,何度か、祖母と一緒に旅行に行ったことがある。
main0-4,もうずいぶん前のことだけれど。,もうずいぶん前のことだけれど。
main0-4,それで、懐かしい気持ちになって。,それで、懐かしい気持ちになって。
main0-4,データを一つ、開いてみた。,データを一つ、開いてみた。
main0-4,でも、,でも、
main0-4,聞こえてきたのは、,聞こえてきたのは、
main0-4,蝉の騒がしい夏の音。,蝉の騒がしい夏の音。
main0-4,知らない少女の声だった。,知らない少女の声だった。
main0-4,,
main0-4,,
main0-4,,
main0-4,,
main0-4,,
main0-4,少女の声が教えてくれる。,少女の声が教えてくれる。
main0-4,半年前に始まった、感染症の流行のこと。,半年前に始まった、感染症の流行のこと。
main0-4,今までに出会ったことのない、未知のウイルスの話。,今までに出会ったことのない、未知のウイルスの話。
main0-4,どこで生まれ、どうやって広まったのか、どんな種類のウイルスなのか、何一つわからない。,どこで生まれ、どうやって広まったのか、どんな種類のウイルスなのか、何一つわからない。
main0-4,わかっているのは、ただ、感染すると身体が崩壊し、正気を失ってしまうということだけ。,わかっているのは、ただ、感染すると身体が崩壊し、正気を失ってしまうということだけ。
main0-4,正気を失って、他の人々を襲うようになる。,正気を失って、他の人々を襲うようになる。
main0-4,首から上がなくなったって動き続ける。,首から上がなくなったって動き続ける。
main0-4,感染して、意識を失った人々は、果たして生きているのか死んでいるのか──,感染して、意識を失った人々は、果たして生きているのか死んでいるのか──
main0-4,そんなことを話しているうちに、すべては手遅れになった。,そんなことを話しているうちに、すべては手遅れになった。
main0-4,三か月前、高校が閉鎖された。,三か月前、高校が閉鎖された。
main0-4,二か月前、港に飛行機が墜落した。,二か月前、港に飛行機が墜落した。
main0-4,一か月前、住んでいた街から出ていかなければならなくなった。,一か月前、住んでいた街から出ていかなければならなくなった。
main0-4,たったの半年だった。,たったの半年だった。
main0-4,たった半年で。,たった半年で。
main0-4,今まであった日常は、あっけなく終わった。,今まであった日常は、あっけなく終わった。
main0-4,そして彼女は──ナツノは、住んでいた東京を飛び出した。,そして彼女は──ナツノは、住んでいた東京を飛び出した。
main0-4,ナツノ。,ナツノ。
main0-4,壊れてしまった世界で、一人で生きる高校二年生の少女。,壊れてしまった世界で、一人で生きる高校二年生の少女。
main0-4,コンピュータを通してだけれど、彼女と確かに言葉を交わした。,コンピュータを通してだけれど、彼女と確かに言葉を交わした。
main0-4,録音ではない。,録音ではない。
main0-4,彼女は確かに、そこにいて、生きている。,彼女は確かに、そこにいて、生きている。
main0-4,,
main0-4,,
main0-4,,
main0-4,,
main0-4,でも。,でも。
main0-4,当たり前だけれど。,当たり前だけれど。
main0-4,この世界で、そんな未曾有の感染症の流行は起こっていない。,この世界で、そんな未曾有の感染症の流行は起こっていない。
main0-4,昨日だって、学校帰りに寄り道をする高校生たちの姿を見かけた。,昨日だって、学校帰りに寄り道をする高校生たちの姿を見かけた。
main0-4,いや、高校生なら今は夏休みのはずだから、補習とか部活の帰りだったのかもしれない。,いや、高校生なら今は夏休みのはずだから、補習とか部活の帰りだったのかもしれない。
main0-4,夏休みの、暇な高校生のいたずらだろうか。,夏休みの、暇な高校生のいたずらだろうか。
main0-4,そうかもしれない。,そうかもしれない。
main0-4,,
main0-4,でも、もし、,でも、もし、
main0-4,そうじゃなかったとしたら。,そうじゃなかったとしたら。
main0-4,,
main0-4,,
-,,
main0-5,,
main0-5,right-right,right-right
main0-5,電波が通じてないはずなのに、通話できるのも,電波が通じてないはずなのに、通話できるのも
main0-5,あなたが、なんにも知らないのも,あなたが、なんにも知らないのも
main0-5,世の中がこんなことになってないっていうのも,世の中がこんなことになってないっていうのも
main0-5,全然、わけわかんない,全然、わけわかんない
main0-5,嘘ついてる......,嘘ついてる......
main0-5,......んじゃ、ないんだろうなぁ,......んじゃ、ないんだろうなぁ
main0-5,そんな嘘つく意味、わかんないし,そんな嘘つく意味、わかんないし
main0-5,通話できちゃってるのは、ほんとなんだもん......,通話できちゃってるのは、ほんとなんだもん......
main0-5,しかもビデオ通話......,しかもビデオ通話......
main0-5,,
main0-5,......,......
main0-5,............,............
main0-5,right-right,right-right
main0-5,......ま、いっか,......ま、いっか
main0-5,,
main0-5,改めて、わたしナツノ。よろしく,改めて、わたしナツノ。よろしく
main0-5,......何がって,......何がって
main0-5,話し相手にくらいなってよ,話し相手にくらいなってよ
main0-5,もう何日も喋る相手もいなくって、退屈してたの,もう何日も喋る相手もいなくって、退屈してたの
main0-5,いいでしょ？　喋るくらい,いいでしょ？　喋るくらい
main0-5,ね？,ね？
main0-5,1,1
main0-5,......,......
main0-5,......それにさ,......それにさ
main0-5,今までは、運がよくてここまで逃げてこられたけど,今までは、運がよくてここまで逃げてこられたけど
main0-5,わたし、今日死ぬかもしれないんだし,わたし、今日死ぬかもしれないんだし
main0-5,死ぬとき一人って、なんか寂しいじゃん？,死ぬとき一人って、なんか寂しいじゃん？
main0-5,,
main0-5,,
main0-5,,
main0-5,right-right,right-right
main0-5,,
main0-5,,
main0-5,,
main0-5,ちょうどね、今からそこのアパートに物色に行くの,ちょうどね、今からそこのアパートに物色に行くの
main0-5,食べ物とか残ってそうにはないけど......,食べ物とか残ってそうにはないけど......
main0-5,何か使えるもの、あるかもしれないし,何か使えるもの、あるかもしれないし
main0-5,......犯罪だって？,......犯罪だって？
main0-5,right-right,right-right
main0-5,はは。そうかもね、確かに,はは。そうかもね、確かに
main0-5,right-right,right-right
main0-5,......あなた、本当に、なんともない世界にいるんだね,......あなた、本当に、なんともない世界にいるんだね
main0-5,でもこっちじゃ、そんなの気にしてらんないから,でもこっちじゃ、そんなの気にしてらんないから
main0-5,まだ死にたくないしね,まだ死にたくないしね
main0-5,そーだなぁ......,そーだなぁ......
main0-5,,
main0-5,,
main0-5,,
main0-5,,
main0-5,,
main0-5,,
main0-5,わたし、今、<button>ハンドガン</button>と<button>ハンドガンの弾</button>、それから<button>包帯</button>をもってるんだけど,わたし、今、<button>ハンドガン</button>と<button>ハンドガンの弾</button>、それから<button>包帯</button>をもってるんだけど
main0-5,どうしてハンドガンが、って？,どうしてハンドガンが、って？
main0-5,ちょっと前に、その辺で拾ったの,ちょっと前に、その辺で拾ったの
main0-5,結構、落ちてるよ。こんなご時世だからね,結構、落ちてるよ。こんなご時世だからね
main0-5,そんなのいちいち気にしてたら、やってらんないよ？,そんなのいちいち気にしてたら、やってらんないよ？
main0-5,ま、とにかく,ま、とにかく
main0-5,感染者とかと鉢合わせちゃうかもしれないし......そしたら、わたし、テンパっちゃったりするかもだから、,感染者とかと鉢合わせちゃうかもしれないし......そしたら、わたし、テンパっちゃったりするかもだから、
main0-5,そういうとき、声かけてくれると助かるかもって思うんだけど,そういうとき、声かけてくれると助かるかもって思うんだけど
main0-5,いいかな？,いいかな？
main0-5,いいよね,いいよね
main0-5,ちょっと練習しとこっか,ちょっと練習しとこっか
main0-5,<button>ハンドガン</button>って言ってみて,<button>ハンドガン</button>って言ってみて
main0-5,,
main0-5,input_ok,input_ok
main0-5,,
main0-5,違うって,違うって
main0-5,<button>ハンドガン</button>って言ってみて,<button>ハンドガン</button>って言ってみて
main0-5,,
main0-5,,
main0-5,,
main0-5,ハンドガンを装備したよ,ハンドガンを装備したよ
main0-5,......うん、いい感じ,......うん、いい感じ
main0-5,やっぱ、一人より心強いや,やっぱ、一人より心強いや
main0-5,危なくなったら、<button>包帯</button>とか声かけてくれると助かるかも,危なくなったら、<button>包帯</button>とか声かけてくれると助かるかも
main0-5,持ってても、自分じゃ焦ってて気がつかなかったりするかもだから,持ってても、自分じゃ焦ってて気がつかなかったりするかもだから
main0-5,お願い,お願い
main0-5,さ......じゃあ、行こっか,さ......じゃあ、行こっか
main0-5,,
main0-5,,
main0-5,,
main0-5,,
main0-5,,
main0-5,,
main0-5,,
main0-5,,
main0-5,......,......
main0-5,......アパート、ついたよ,......アパート、ついたよ
main0-5,中に入ってみる......,中に入ってみる......
main0-5,......あ,......あ
main0-5,わたし、勝手にいろいろ調べるけど,わたし、勝手にいろいろ調べるけど
main0-5,あなたも、何かありそうなとこ見つけたら、言ってね,あなたも、何かありそうなとこ見つけたら、言ってね
main0-5,調べてみるから,調べてみるから
main0-5,......さて,......さて
main0-5,,
-,,
main0-6,,
main0-6,,
main0-6,......ここはこんなもんかなぁ,......ここはこんなもんかなぁ
main0-6,やっぱり、あんまり物は残ってないなぁ,やっぱり、あんまり物は残ってないなぁ
main0-6,......まぁでも,......まぁでも
main0-6,こうしてないと、明日食べるものにも困っちゃうから,こうしてないと、明日食べるものにも困っちゃうから
main0-6,地道に家捜しするしかないんだよね,地道に家捜しするしかないんだよね
main0-6,はーあ,はーあ
main0-6,こんなの......全然、想像してなかったな,こんなの......全然、想像してなかったな
main0-6,あなたと話してると......なんだか、半年前までの暮らしのこと、思い出しちゃう,あなたと話してると......なんだか、半年前までの暮らしのこと、思い出しちゃう
main0-6,right-right,right-right
main0-6,みんな......どこかで元気にしてるかな,みんな......どこかで元気にしてるかな
main0-6,,
main0-6,,
main0-6,,
main0-6,,
main0-6,,
main0-6,right-right,right-right
main0-6,,
main0-6,......あれ,......あれ
main0-6,こんなところに......,こんなところに......
main0-6,right-right,right-right
main0-6,へぇ。かわいい,へぇ。かわいい
main0-6,......,......
main0-6,これ......キー刺さったままじゃん,これ......キー刺さったままじゃん
main0-6,ガソリンも入ってる......？,ガソリンも入ってる......？
main0-6,......使えるかも！,......使えるかも！
main0-6,,
main0-6,,
main0-6,,
main0-6,,
main0-6,,
main0-6,,
main0-6,,
main0-6,,
main0-6,,
main0-6,ねぇ、見て見て,ねぇ、見て見て
main0-6,バスみたいな車見つけたよ,バスみたいな車見つけたよ
main0-6,かわいくない？,かわいくない？
main0-6,しばらくは、これに乗って北を目指そっかな,しばらくは、これに乗って北を目指そっかな
main0-6,......運転免許？,......運転免許？
main0-6,そんなの持ってないけど......ま、ノリでいけるでしょ！,そんなの持ってないけど......ま、ノリでいけるでしょ！
main0-6,アクセル踏んだら進むんだよね？,アクセル踏んだら進むんだよね？
main0-6,だいじょーぶだって,だいじょーぶだって
main0-6,ね,ね
main0-6,あなたも,あなたも
main0-6,一緒に、来てくれるでしょ？,一緒に、来てくれるでしょ？
main0-6,,
main0-6,,
main0-6,main0,main0
