id,item,priceType,price[],type,countMax,requireScenarios[]
coin00-00,coin00,tag,cooking,item,-,-
-,,,,,,
gun00,gun00,id,coin00/coin00,item,-,-
gun01,gun01,id,coin00/coin00/coin00,item,-,-
box02,box02,id,coin00/coin00,item,-,-
box03,box03,id,coin00/coin00,item,-,-
hammer03,hammer03,id,coin00/coin00,item,-,-
armor02,armor02,id,coin00,item,-,-
film00,film00,id,coin00,item,-,-
map06,map06,id,coin00/coin00/coin00,item,-,-
attack02,attack02,id,coin00,item,-,-
dismantle00,dismantle00,id,coin00,item,-,-
parts00,parts00,id,coin00/coin00,item,-,main2-8
parts01,parts01,id,coin00/coin00/coin00,item,-,main2-8
parts02,parts02,id,coin00/coin00,item,-,main2-8
parts03,parts03,id,coin00/coin00,item,-,main7-6
parts04,parts04,id,coin00/coin00/coin00,item,-,main7-6
parts05,parts05,id,coin00/coin00,item,1,main7-6
parts06,parts06,id,coin00/coin00/coin00,item,1,main7-6
bag00,bag00,id,coin00/coin00/coin00,item,2,main2-8
bag02,bag02,id,coin00/coin00/coin00/coin00/coin00,item,2,main7-6
craft00,craft00,id,coin00,item,-,main2-8
craft01,craft01,id,coin00,item,-,main2-8
journey00,journey00,id,coin00,item,-,main16-18
music00,music00,id,coin00/coin00/coin00,item,1,main16-18
music01,music01,id,coin00/coin00/coin00,item,1,main16-18
music02,music02,id,coin00/coin00/coin00,item,1,main16-18/kiko1-4
music03,music03,id,coin00/coin00/coin00,item,1,main16-18/shino1-4
music04,music04,id,coin00/coin00/coin00,item,1,main16-18/akane1-6
-,music05,id,coin00/coin00/coin00,item,1,main16-18/meguru1-6
music06,music06,id,coin00/coin00/coin00,item,1,main16-18/minamo1-6
music07,music07,id,coin00/coin00/coin00,item,1,main16-18/itsuka1-6
music08,music08,id,coin00/coin00/coin00,item,1,main16-18/hinase1-6
music09,music09,id,coin00/coin00/coin00,item,1,main16-18
-,,,,,,
collection02,collection02,id,coin00/coin00/coin00,collection,1,main16-18
collection03,collection03,id,coin00/coin00/coin00,collection,1,main16-18
collection04,collection04,id,coin00/coin00/coin00,collection,1,main16-18
collection05,collection05,id,coin00/coin00/coin00,collection,1,main16-18
collection06,collection06,id,coin00/coin00/coin00,collection,1,main16-18
collection07,collection07,id,coin00/coin00/coin00,collection,1,main16-18
collection08,collection08,id,coin00/coin00/coin00,collection,1,main16-18
collection09,collection09,id,coin00/coin00/coin00,collection,1,main16-18
collection10,collection10,id,coin00/coin00/coin00,collection,1,main16-18
collection11,collection11,id,coin00/coin00/coin00,collection,1,main16-18
collection12,collection12,id,coin00/coin00/coin00,collection,1,main16-18
collection13,collection13,id,coin00/coin00/coin00,collection,1,main16-18
collection14,collection14,id,coin00/coin00/coin00,collection,1,main16-18
collection15,collection15,id,coin00/coin00/coin00,collection,1,main16-18
-,,,,,,
