id,type,countMax,item
collection02,collection,1,collection02
collection03,collection,1,collection03
collection04,collection,1,collection04
collection05,collection,1,collection05
collection06,collection,1,collection06
collection07,collection,1,collection07
collection08,collection,1,collection08
collection09,collection,1,collection09
collection10,collection,1,collection10
collection11,collection,1,collection11
collection12,collection,1,collection12
collection13,collection,1,collection13
collection14,collection,1,collection14
collection15,collection,1,collection15
-,,,
gun00,normal,3,gun00
gun01,normal,3,gun01
gun03,normal,3,gun03
ammo00,normal,-,ammo00
ammo01,normal,-,ammo01
ammo02,normal,-,ammo02
box00,normal,5,box00
box02,normal,5,box02
box03,normal,5,box03
map00,normal,3,map00
map01,normal,3,map01
map02,normal,3,map02
map03,normal,3,map03
map04,normal,3,map04
map05,normal,3,map05
map06,normal,3,map06
map07,normal,3,map07
-,,,
coin00,recycle,-,coin00
-,,,
coin00,-,-,coin00
ammo00,-,-,ammo00
-,,,
