id,location,ratio,rarity,level,classType,arg0,arg1,arg2,arg3,arg4
selectionMove00,-,1,-1,-1,SelectionMoveEvent,,,,,
locationDescribe00,-,0.5,-1,-1,LocationDescribeEvent,,,,,
locationSpeak00,-,1,-1,-1,LocationSpeakEvent,,,,,
chatTogether00,-,0.1,-1,-1,ChatTogetherEvent,,,,,
interact00,-,0.1,-1,-1,InteractEvent,,,,,
readNote00,-,0.1,-1,-1,ReadNoteEvent,,,,,
selectionEscape00,palace,0.05,-1,-1,SelectionActionEvent,hearGhost,search00,disregard00,escapeLocation00,battle00
battle00,-,0.05,-1,-1,BattleEvent,encount,stage,-,0,
stageObjectDescribe00,-,0.5,-1,-1,StageObjectDescribeEvent,1,1,,,
stageObjectDescribe01,-,0.1,-1,-1,StageObjectDescribeEvent,2,1,,,
-,,,,,,,,,,
battle01,-,0,-1,-1,BattleEvent,assault,stage,-,1,
battleId05,-,0,-1,-1,BattleEvent,assault,id,enemy05,0,
battleBossId53,-,0,-1,-1,BattleBossEvent,encount,id,enemyBoss53,0,
battleForcibly00,-,0,-1,-1,BattleForciblyEvent,encount,level,5,,
itemGet00,-,0,-1,-1,ItemGetEvent,-,rarity,0,,
itemGet01,-,0,-1,-1,ItemGetEvent,-,rarity,5,,
itemGetMedicine00,-,0,-1,-1,ItemGetEvent,-,tag,medicine,-,
itemGetGun00,-,0,-1,-1,ItemGetEvent,-,tag,gun,-,
itemGetGun01,-,0,-1,-1,ItemGetEvent,-,tag,gun,ammo,ammo
itemGetHammer00,-,0,-1,-1,ItemGetEvent,-,tag,hammer,-,
itemGetHammer01,-,0,-1,-1,ItemGetEvent,-,tag,hammer,material,material
itemGetArmor00,-,0,-1,-1,ItemGetEvent,-,tag,armor,-,
itemGetAmmo00,-,0,-1,-1,ItemGetEvent,-,tag,ammo,-,
itemGetFood00,-,0,-1,-1,ItemGetEvent,-,tag,food,-,
itemGetMaterial00,-,0,-1,-1,ItemGetEvent,-,tag,material,-,
itemGetCookingTool00,-,0,-1,-1,ItemGetEvent,-,tag,cookingTool,-,
itemGetTool00,-,0,-1,-1,ItemGetEvent,-,tag,tool,-,
itemGetBox00,-,0,-1,-1,ItemGetEvent,-,tag,box,-,
itemGetDocument00,-,0,-1,-1,ItemGetEvent,-,tag,document,-,
itemGetMap00,-,0,-1,-1,ItemGetEvent,-,tag,map,,
itemGetIdMaterial00,-,0,-1,-1,ItemGetEvent,-,id,material00,,
itemGetIdMaterial01,-,0,-1,-1,ItemGetEvent,-,id,material01,,
itemGetIdMaterial02,-,0,-1,-1,ItemGetEvent,-,id,material02,,
itemGetIdMaterial03,-,0,-1,-1,ItemGetEvent,-,id,material03,,
itemGetIdMaterial04,-,0,-1,-1,ItemGetEvent,-,id,material04,,
itemGetIdMaterial11,-,0,-1,-1,ItemGetEvent,-,id,material11,,
itemGetIdMaterial12,-,0,-1,-1,ItemGetEvent,-,id,material12,,
itemGetIdHammer00,-,0,-1,-1,ItemGetEvent,-,id,hammer00,,
itemGetIdHammer01,-,0,-1,-1,ItemGetEvent,-,id,hammer01,,
itemGetIdHammer02,-,0,-1,-1,ItemGetEvent,-,id,hammer02,,
itemGetIdHammer03,-,0,-1,-1,ItemGetEvent,-,id,hammer03,,
itemGetIdHammer04,-,0,-1,-1,ItemGetEvent,-,id,hammer04,,
itemGetIdHammer05,-,0,-1,-1,ItemGetEvent,-,id,hammer05,,
itemGetIdAttack02,-,0,-1,-1,ItemGetEvent,-,id,attack02,,
itemGetIdBox00,-,0,-1,-1,ItemGetEvent,-,id,box00,,
itemGetIdBox02,-,0,-1,-1,ItemGetEvent,-,id,box02,,
itemGetIdTool03,-,0,-1,-1,ItemGetEvent,-,id,tool03,,
itemGetIdBag00,-,0,-1,-1,ItemGetEvent,-,id,bag00,,
itemGetIdCoin00,-,0,-1,-1,ItemGetEvent,-,id,coin00,,
itemGetDrop00,-,0,-1,-1,ItemGetEvent,itemDrop,rarity,0,,
itemGetDrop01,-,0,-1,-1,ItemGetEvent,itemDrop,rarity,10,,
itemGetDrop02,-,0,-1,-1,ItemGetEvent,itemDrop,rarity,20,,
itemGetDrop03,-,0,-1,-1,ItemGetEvent,itemDrop,rarity,30,,
itemGetDrop04,-,0,-1,-1,ItemGetEvent,itemDrop,rarity,40,,
itemGetDrop05,-,0,-1,-1,ItemGetEvent,itemDrop,rarity,50,,
itemGetFindBox00,-,0,-1,-1,ItemGetEvent,itemFind,tag,box,-,
itemGetFindGun00,-,0,-1,-1,ItemGetEvent,itemFind,tag,gun,-,
itemGetFindHammer00,-,0,-1,-1,ItemGetEvent,itemFind,tag,hammer,-,
itemGetFindMap00,-,0,-1,-1,ItemGetEvent,itemFind,tag,map,-,
itemGetFindByLetterBox00,-,0,-1,-1,ItemGetEvent,itemFindByLetter,tag,box,-,
itemGetFindByLetterGun00,-,0,-1,-1,ItemGetEvent,itemFindByLetter,tag,gun,-,
itemGetFindByLetterHammer00,-,0,-1,-1,ItemGetEvent,itemFindByLetter,tag,hammer,-,
itemGetFindByLetterMap00,-,0,-1,-1,ItemGetEvent,itemFindByLetter,tag,map,-,
itemGetFindByLetterVariable00,-,0,-1,-1,ItemGetEvent,itemFindByLetter,type,variable,-,
itemNotFound00,-,0,-1,-1,ItemNotFoundEvent,,,,,
itemGetMemory00,-,0,-1,-1,ItemGetMemoryEvent,,,,,
itemGetCollection00,-,0,-1,-1,ItemGetCollectionEvent,random,0.5,coin00,,
itemGetCollectionId100,-,0,-1,-1,ItemGetCollectionEvent,id,collection100,-,,
itemGetCoin00,-,0,-1,-1,ItemGetCollectionEvent,failed,coin00,,,
itemGetRecord00,-,0,-1,-1,ItemGetRecordEvent,itemGetRecord,,,,
check00,-,0,-1,-1,CheckConfirmEvent,itemGet00,battle00,battle00,,
find01,-,0,-1,-1,FindEvent,1,itemGet00,itemGet00,battle00,
unlock00,-,0,-1,-1,UnlockEvent,objectKey00,findObjectKey00,locked,unlock,itemGetGun00
unlock01,-,0,-1,-1,UnlockEvent,objectKey01,findObjectKey01,locked,unlock,itemGetGun00
unlock02,-,0,-1,-1,UnlockEvent,objectKey02,findObjectKey02,findHole,fillHole,itemGetGun00
unlock03,-,0,-1,-1,UnlockEvent,objectKey03,findObjectKey03,locked,unlock,itemGetGun00
unlock04,-,0,-1,-1,UnlockEvent,objectKey04,findObjectKey04,findHole,fillHole,itemGetGun00
unlock05,-,0,-1,-1,UnlockEvent,objectKey05,findObjectKey05,locked,unlock,itemGetGun00
findObjectKey00,-,0,-1,-1,LocationFlagSetEvent,objectKey00,intoPocket,,,
findObjectKey01,-,0,-1,-1,LocationFlagSetEvent,objectKey01,intoPocket,,,
findObjectKey02,-,0,-1,-1,LocationFlagSetEvent,objectKey02,intoPocket,,,
findObjectKey03,-,0,-1,-1,LocationFlagSetEvent,objectKey03,intoPocket,,,
findObjectKey04,-,0,-1,-1,LocationFlagSetEvent,objectKey04,intoPocket,,,
findObjectKey05,-,0,-1,-1,LocationFlagSetEvent,objectKey05,intoPocket,,,
unlockPassCode00,-,0,-1,-1,UnlockPassCodeEvent,itemGetGun00,itemGetGun00,itemGetGun00,,
accident00,-,0,-1,-1,AccidentEvent,,,,,
accidentExplosion00,-,0,-1,-1,AccidentEvent,explosion,,,,
accidentBroken00,-,0,-1,-1,AccidentEvent,broken,,,,
hide00,-,0,-1,-1,HideEvent,,,,,
speakHideable00,-,0,-1,-1,SpeakEvent,hideable,-,-,,
speakInaudible00,-,0,-1,-1,SpeakEvent,inaudible,-,-,,
escapeLocation00,-,0,-1,-1,EscapeLocationEvent,,,,,
selectionSearch00,-,0,-1,-1,SelectionSearchEvent,,,,,
selectionItemCraft00,-,0,-1,-1,SelectionItemCraftEvent,craft,craft00,noCheck,-,-
selectionItemCraft01,-,0,-1,-1,SelectionItemCraftEvent,craft,craft00,checkCraftable,-,-
selectionItemCraft02,-,0,-1,-1,SelectionItemCraftEvent,craft,craft00,noCheck,craft00,0.1
selectionItemCook00,-,0,-1,-1,SelectionItemCraftEvent,cooking,cook00,noCheck,-,-
selectionItemCook01,-,0,-1,-1,SelectionItemCraftEvent,cooking,cook00,checkCraftable,-,-
selectionItemCook02,-,0,-1,-1,SelectionItemCraftEvent,cooking,cook00,noCheck,craft01,0.1
locationLockedKeyGet00,-,0,-1,-1,LocationLockedKeyGetEvent,intoPocket,,,,
locationLockedKeyGet01,-,0,-1,-1,LocationLockedKeyGetEvent,findFuel,,,,
confirmItemExchange00,-,0,-1,-1,ConfirmItemExchangeEvent,gun,,,,
shopping00,-,0,-1,-1,ShoppingEvent,,,,,
selectionTakePhoto00,-,0,-1,-1,SelectionTakePhotoEvent,,,,,
fishingAvailable00,-,0,-1,-1,SpeakEvent,fishingAvailable,-,-,,
fishing00,-,0,-1,-1,FishingEvent,fishingSuccess,food07,0.8,,
fishing01,-,0,-1,-1,FishingEvent,fishingSuccessGarbage,bell00,0.8,,
checkFishing00,-,0,-1,-1,ItemBranchEvent,tool03,fishing00,-,,
-,,,,,,,,,,
