id,date,text<jpn>,name<jpn>,requireScenario
date00,0,H.32/07/23- プロローグ,プロローグ,-
date01,1,H.32/07/24- エピソード 1,Ep.1,-
date02,2,H.32/07/27- エピソード 2,Ep.2,-
date03,3,H.32/07/30- エピソード 3,Ep.3,-
date04,4,H.32/08/01- エピソード 4,Ep.4,-
-,,,,
date05,5,H.32/08/03- エピソード 5,Ep.5,main5-6
date06,6,H.32/08/06- エピソード 6,Ep.6,-
date07,7,H.32/08/09- エピソード 7,Ep.7,-
date08,8,H.32/08/13- エピソード 8,Ep.8,-
date09,9,H.32/08/15- エピソード 9,Ep.9,-
date10,10,H.32/08/17- エピソード 10,Ep.10,-
date11,11,H.32/08/19- エピソード 11,Ep.11,-
date12,12,H.32/08/21- エピソード 12,Ep.12,-
date13,13,H.32/08/24- エピソード 13,Ep.13,-
date14,14,H.32/08/26- エピソード 14,Ep.14,-
date15,15,H.32/08/28- エピソード 15,Ep.15,-
date16,16,H.32/08/31- エピソード 16,Ep.16,-
-,,,,
date101,101,H.32/07/25- エピソード キコ,キコ,-
date102,102,H.32/07/29- エピソード シノ,シノ,-
date103,103,H.32/09/02- エピソード アカネ,アカネ,-
date104,104,H.32/08/18- エピソード ミナモ,ミナモ,-
date105,105,H.32/08/22- エピソード ヒナセ,ヒナセ,-
date106,106,H.32/09/12- エピソード イツカ,イツカ,-
-,,,,
date201,201,H.32/09/15- エピソード キコ 2,キコ 2,-
date202,202,H.32/09/18- エピソード シノ 2,シノ 2,-
date203,203,H.32/09/25- エピソード アカネ 2,アカネ 2,-
date204,204,H.32/09/20- エピソード ミナモ 2,ミナモ 2,-
date205,205,H.32/09/23- エピソード ヒナセ 2,ヒナセ 2,-
date206,206,H.32/09/27- エピソード イツカ 2,イツカ 2,-
-,,,,
date9999,9999,夏の彼方,End,main16-18
-,,,,
