id,path<jpn>,light,fgLight
computer00,resources/image/computer00.png,light03,-
bag00,resources/image/bag00.png,light03,-
title00,resources/image/title00.png,-,-
title01,resources/image/title01.png,-,-
title02,resources/image/title02.png,-,-
title03,resources/image/title03.png,-,-
logo00,resources/image/logo00.png,-,-
final00,resources/image/final00.png,-,-
final01,resources/image/final01.png,-,-
-,-,,
location00,resources/image/location00.png,light02,light04
location01,resources/image/location01.png,light02,light04
location02,resources/image/location02.png,light02,light04
location03,resources/image/location03.png,light02,light04
location04,resources/image/location04.png,light02,light04
location05,resources/image/location05.png,light02,light04
location06,resources/image/location06.png,light02,light04
location07,resources/image/location07.png,light02,light04
location08,resources/image/location08.png,light02,light04
location09,resources/image/location09.png,light02,light04
location10,resources/image/location10.png,light02,light04
location11,resources/image/location11.png,light02,light04
location12,resources/image/location12.png,light02,light04
location13,resources/image/location13.png,light02,light04
location14,resources/image/location14.png,light02,light04
location15,resources/image/location15.png,light02,light04
location16,resources/image/location16.png,light02,light04
location17,resources/image/location17.png,light02,light04
location18,resources/image/location18.png,light02,light04
location19,resources/image/location19.png,light02,light04
location20,resources/image/location20.png,light02,light04
location21,resources/image/location21.png,light02,light04
location22,resources/image/location22.png,light02,light04
location23,resources/image/location23.png,light02,light04
location24,resources/image/location24.png,light02,light04
location25,resources/image/location25.png,light02,light04
location26,resources/image/location26.png,light02,light04
location27,resources/image/location27.png,light02,light04
location28,resources/image/location28.png,light02,light04
location29,resources/image/location29.png,light02,light04
location30,resources/image/location30.png,light02,light04
location31,resources/image/location31.png,light02,light04
location32,resources/image/location32.png,light02,light04
location33,resources/image/location33.png,light02,light04
location34,resources/image/location34.png,light02,light04
location35,resources/image/location35.png,light02,light04
location36,resources/image/location36.png,light02,light04
location37,resources/image/location37.png,light02,light04
location38,resources/image/location38.png,light02,light04
location39,resources/image/location39.png,light02,light04
location40,resources/image/location40.png,light02,light04
location41,resources/image/location41.png,light02,light04
location42,resources/image/location42.png,light02,light04
location43,resources/image/location43.png,light02,light04
location44,resources/image/location44.png,light02,light04
location45,resources/image/location45.png,light02,light04
location46,resources/image/location46.png,light02,light04
location47,resources/image/location47.png,light02,light04
location48,resources/image/location48.png,light02,light04
location49,resources/image/location49.png,light02,light04
location50,resources/image/location50.png,light02,light04
location51,resources/image/location51.png,light02,light04
location52,resources/image/location52.png,light02,light04
location53,resources/image/location53.png,light02,light04
location54,resources/image/location54.png,light02,light04
location55,resources/image/location55.png,light02,light04
location56,resources/image/location56.png,light02,light04
location57,resources/image/location57.png,light02,light04
location58,resources/image/location58.png,light02,light04
location59,resources/image/location59.png,light02,light04
location60,resources/image/location60.png,light02,light04
location61,resources/image/location61.png,light02,light04
location62,resources/image/location62.png,light02,light04
location63,resources/image/location63.png,light02,light04
location64,resources/image/location64.png,light02,light04
location65,resources/image/location65.png,light02,light04
location66,resources/image/location66.png,light02,light04
location67,resources/image/location67.png,light02,light04
location68,resources/image/location68.png,light02,light04
location69,resources/image/location69.png,light02,light04
location70,resources/image/location70.png,light02,light04
location71,resources/image/location71.png,light02,light04
location72,resources/image/location72.png,light02,light04
location73,resources/image/location73.png,light02,light04
location74,resources/image/location74.png,light02,light04
location75,resources/image/location75.png,light02,light04
location76,resources/image/location76.png,light02,light04
location77,resources/image/location77.png,light02,light04
location78,resources/image/location78.png,light02,light04
location79,resources/image/location79.png,light02,light04
location80,resources/image/location80.png,light02,light04
location81,resources/image/location81.png,light02,light04
location82,resources/image/location82.png,light02,light04
location83,resources/image/location83.png,light02,light04
location84,resources/image/location84.png,light02,light04
location85,resources/image/location85.png,light02,light04
location86,resources/image/location86.png,light02,light04
location87,resources/image/location87.png,light02,light04
location88,resources/image/location88.png,light02,light04
location89,resources/image/location89.png,light02,light04
location90,resources/image/location90.png,light02,light04
location91,resources/image/location91.png,light02,light04
location92,resources/image/location92.png,light02,light04
location93,resources/image/location93.png,light02,light04
location94,resources/image/location94.png,light02,light04
location95,resources/image/location95.png,light02,light04
location96,resources/image/location96.png,light02,light04
location97,resources/image/location97.png,light02,light04
location98,resources/image/location98.png,light02,light04
location99,resources/image/location99.png,light02,light04
-,,,
baseCamp00,resources/image/baseCamp00.png,light03,light04
baseCamp01,resources/image/baseCamp01.png,light03,light04
baseCamp02,resources/image/baseCamp02.png,light03,light04
baseCamp03,resources/image/baseCamp03.png,light03,light04
baseCamp04,resources/image/baseCamp04.png,light03,light04
baseCamp05,resources/image/baseCamp05.png,light03,light04
baseCamp06,resources/image/baseCamp06.png,light03,light04
baseCamp07,resources/image/baseCamp07.png,light03,light04
